Name,BIOCARTA_CC,FAO,G2M,GLYC,KEGG_CC,NefAC,NefMES,NefNPC,NefOPC,OXPHOS,VerCL,VerMES,VerNL,VerPN,WP_CC
GSM4426533,1.0259317005311874,1.0090435367560546,1.0758571493598814,0.9973102966123892,1.0440685560019247,1.4396847039026532,1.2880132749648825,1.1885854125472266,1.3125838015865572,1.3209558081625306,1.0076984135685214,0.8833250815642382,0.9728280178761827,1.056790509823403,1.0501258400469278
GSM4426534,1.1675882832445175,1.02525689919465,1.164616709200653,1.0980404853581036,1.118670202825927,1.4658143581897842,1.4843335914107312,0.9701450368072885,1.0705219566401285,1.3075633626355718,1.1432105297781376,1.255208002282468,0.831987439595481,0.8052817496250987,1.1212407303629777
GSM4426535,1.0993094805104875,0.9617695963212164,1.1551349484686124,1.0090033098780904,1.1005923131000352,1.4689574060818194,1.3507367973568303,1.1915158107495911,1.2558744168841616,1.2702008089436394,1.162855618161647,0.9231796682258111,0.948482277096588,0.9804522854548837,1.1056903639336217
GSM4426536,1.2841310559651045,1.0362346954321946,1.2589503469401448,1.0859994134004394,1.1987728735116487,1.5183064094989263,1.3726733811494498,1.1338171177055278,1.1735105812313154,1.3413594024332682,1.2364528885402681,0.9362351915319084,0.8655893562633028,0.9517704360194705,1.2023232865367146
GSM4426537,1.1120990356684515,0.9447879860826972,1.1678526742643855,1.0308209959650279,1.1144718245761709,1.476248865895411,1.3698167847675409,1.1884569059854133,1.288691159197189,1.256835565243124,1.0994922876514062,0.9473677761151894,0.8305443500060029,1.0241677774116476,1.119131621549448
GSM4426538,1.0539286771384409,0.9663434726287009,1.0952543408367703,1.027180467869939,1.064081995685433,1.4920586961838604,1.3248999942620758,1.2009384651700676,1.3350553627830353,1.265965844948098,1.001928020135446,0.8439779894472519,0.9024307365103065,1.059229559428523,1.0689913639520856
GSM4426539,1.111270635176785,0.9547093174949444,1.095116719751832,0.9828406777227326,1.0562203977992612,1.4521293808354423,1.3954389275968913,1.1433591545918795,1.15965771362806,1.249042225646518,1.059217901982875,1.0577887220749846,0.9676578901082237,0.9225389271823446,1.063129218816875
GSM4426540,1.2116408328888617,1.0193622246419871,1.2229880429297526,1.0924045839296994,1.179895866977139,1.460656028663261,1.4497869330219437,1.127576541147829,1.2355062324620452,1.3209042189391489,1.0739483797521434,1.0109945183600728,0.8058141084629641,0.9662386358016509,1.1817861182604015
GSM4426541,1.2822765641817484,1.0228818042108778,1.2384832006502906,1.0602890046583138,1.207954620408211,1.4978931890925242,1.3381461755275061,1.3158623931248397,1.320397720729947,1.3429081921207089,1.1166833491036692,0.9433037784460786,0.9191314432057572,1.1364647443055156,1.2119901987546473
GSM4426542,1.1230463482360271,0.9463645226208581,1.1984120282595847,1.0708996272398401,1.1296623393881542,1.379278025625301,1.466673633283443,1.0787335945158982,1.0072964194527907,1.265707452924547,1.0815847175886975,1.0872923951773317,0.739975426639821,0.8748259637633587,1.133209247581107
GSM4426543,1.0999241156674717,0.9714054777736387,1.0975753112300284,1.075568934996811,1.070909138852157,1.3480833842862872,1.4910134729641378,0.8425144239370782,0.9764108954703207,1.2691847378162309,1.0458687781336562,1.210355343137423,0.7547184182572929,0.690064774910557,1.0774395408553872
GSM4426544,1.0453550420338007,0.9442835467453253,1.1733980488756501,1.0030357371154957,1.1060685035371716,1.4873541838321014,1.3546936157474745,1.1429958559092568,1.172230391137006,1.247230476385653,1.1091784105030884,0.8218371102786567,0.8676945288272038,0.9531974924621393,1.1128011393358785
GSM4426545,0.98679212755025,0.9672377408122302,0.9810416564835336,0.9644600504324548,0.9837528656896256,1.4971774300219884,1.3440041942213863,1.1351712760697068,1.217313263686267,1.2850198062536757,1.0477733160550864,0.9385824258430209,1.0563374309433209,0.9215225214734887,0.9912639870584731
GSM4426546,1.0413911443081214,0.9605956898055078,1.0975852535025699,1.0303930413916522,1.0611718860774715,1.4991416702807783,1.4431436825405455,1.017744627525113,1.1405078006970102,1.2507513762409543,1.1388125819953248,1.0826107870938007,0.7543437902794274,0.8397839477002489,1.0673929766332062
GSM4426547,1.176443829847622,0.9258275152491692,1.2249982066150458,1.003871046413227,1.1694781892787354,1.4064675633032824,1.369040344510246,1.0973515711224302,1.0625030538539495,1.2291564462791758,1.0579579137798922,0.9571190697569075,0.7979450173405342,0.8773388225968163,1.1742671294726987
GSM4426548,1.093620283864101,0.9698506115499506,1.1395731993026275,0.9718569448577946,1.0857872390030636,1.4650655719104846,1.2269530711804941,1.2460668792547012,1.3523715397653078,1.2926013891521777,0.986616879868296,0.7399221762564255,1.064698628989932,1.0953703480426766,1.0899195402210717
GSM4426549,1.1578312011490108,1.0054517806687742,1.0860884619166307,1.0118156232250617,1.0904308099940294,1.5162307823253578,1.3213071549795774,1.0917504518538375,1.154323291539652,1.2968933477667004,1.1219863297795434,0.9562363362359368,0.9498327082125462,0.8802486951957963,1.096467865330585
GSM4426550,1.1029125164900364,0.9711519757866958,1.1329882428779774,0.9787466405090995,1.0819963574184883,1.4738843229313174,1.2287613972778362,1.2424069809216796,1.348434553308428,1.2923853405300387,0.9890080326754018,0.7595220195203898,1.0655758767542574,1.0884517593601146,1.0855624931400893
GSM4426551,1.0894375010562307,0.9354457556710686,1.1616751999342485,0.9674695904072341,1.1146170476653092,1.493959518708948,1.3200538031192908,1.11021050158745,1.261592366848529,1.2586547723579842,1.1464186174267066,0.9331943782156682,0.884319688450373,0.9144870356975958,1.119153033968819
GSM4426552,1.0935469525313997,1.014138832411448,1.147045087875624,1.002802521299552,1.1107320176468072,1.5043220186584338,1.2907018069190215,1.1822185419012878,1.3221747094322658,1.3018316066425561,1.0943767209944488,0.940209055233836,1.0000855724514488,0.9808459580370135,1.1160930452258613
GSM4426553,0.9456676632722525,0.9474888766840176,0.9637139395759242,0.9536681999961537,0.9809904685881484,1.4599261098682845,1.270378695334368,1.1470709464805113,1.295200444363215,1.2406277704027997,1.0132360537699088,0.907418988574192,0.9633368766552365,0.9587509681120885,0.9899793853680827
GSM4426554,1.0986604773608875,0.9682834564127232,1.2011116193137028,1.0014653559353042,1.1402021391508097,1.5003820755613981,1.3369750380437102,1.0995172707641732,1.298524970491292,1.2762633270313757,1.1713608971336424,0.904840034449139,0.8933137205076963,0.9477869080087933,1.1443405266341171
GSM4426555,1.1459240413102452,0.9552875763380495,1.2271302980918477,0.9596929678205735,1.1579937473890514,1.3957119495980488,1.198013239762521,1.2376282480799636,1.2779531848046974,1.2747604729308188,0.9727861516565423,0.6928713950405713,0.9666376284036698,1.1217599007558743,1.158937997012182
